time,cpu,inbw,outBw,memory,Label
2018-07-13T05:35:28,64,0.240462962963,0.048136924803600004,22,22
2018-07-13T06:06:06,65,76.5829771491,3.52093797606,22,22
2018-07-13T06:35:29,62,0.277240499149,0.0385757231991,22,22
2018-07-13T07:06:08,54,0.362994018488,0.0543480152257,22,22
2018-07-13T07:35:39,58,0.323175042349,0.0453020892151,22,22
2018-07-13T08:05:36,67,80.71562771289999,80.6330200334,22,22
2018-07-13T08:35:22,55,0.26733034714399995,0.040908174692000004,22,22
2018-07-13T09:06:17,66,0.305422641509,0.053004312668499996,22,22
2018-07-13T09:35:42,50,0.273706515581,0.0391796033994,22,22
2018-07-13T10:05:33,50,77.2117420436,2.74056504746,22,22
2018-07-13T10:35:45,51,0.287932119205,0.0433261589404,22,22
2018-07-13T11:05:39,43,0.289899665552,0.0517831661093,22,22
2018-07-13T11:35:48,51,0.534127694859,0.0550088446656,22,22
2018-07-13T12:05:41,58,79.47658393750001,79.55844060230001,22,22
2018-07-13T12:35:51,56,0.264367955801,0.0375806629834,22,22
2018-07-13T13:05:57,57,0.28132004429699997,0.041658914728699994,22,22
2018-07-13T13:36:01,59,0.287940133038,0.0462705099778,22,22
2018-07-13T14:05:46,62,78.8960123249,3.9017719888,22,22
2018-07-13T14:35:33,60,0.24803357582500002,0.0483497481813,22,22
2018-07-13T15:05:52,54,0.294473336998,0.05318526663,22,22
2018-07-13T15:35:56,55,0.218560421286,0.0387971175166,22,22
2018-07-13T16:05:50,65,78.4807218506,3.60496042363,22,22
2018-07-13T16:35:43,57,0.286414389292,0.0688120468489,22,22
2018-07-13T17:05:31,56,0.31570805369099997,0.059563199105099995,22,22
2018-07-13T17:35:43,58,0.241431015453,0.042211920529799996,22,22
2018-07-13T18:05:38,57,6.115693036210001,154.791979387,22,22
2018-07-13T18:35:57,56,0.229719076416,0.0374975261132,22,22
2018-07-13T19:05:33,59,0.26873704955,0.046301801801800005,22,22
2018-07-13T19:35:31,52,0.266532258065,0.0631462736374,22,22
2018-07-13T20:05:36,55,86.04078836570001,234.468539612,22,22
2018-07-13T20:35:45,58,0.259129353234,0.0405594250967,22,22
2018-07-13T21:05:43,57,0.299565628476,0.054932146829799994,22,22
2018-07-13T21:36:26,52,0.229754747694,0.047423223006,22,22
2018-07-13T22:05:24,62,81.2336087457,3.76466800921,22,22
2018-07-13T22:35:31,65,0.274409518539,0.0720370780299,22,22
2018-07-13T23:05:46,53,0.30316749311299995,0.0588931129477,22,22
2018-07-13T23:36:25,56,0.251504622077,0.046528548123999994,22,22
2018-07-14T00:05:30,51,79.21497707740001,2.6372338108899998,22,22
2018-07-14T00:35:39,54,0.22498617256599998,0.0348539823009,22,22
2018-07-14T01:05:34,72,0.24858639910799998,0.0442915273133,22,22
2018-07-14T01:35:29,64,0.27912534818900003,0.0625153203343,22,22
2018-07-14T02:05:33,54,78.01570898,3.54119567627,22,22
2018-07-14T02:35:38,60,1.04927257618,0.06711745152349999,22,22
2018-07-14T03:05:37,59,0.276600889383,0.053627570872699995,22,22
2018-07-14T03:35:36,70,0.234874930517,0.042162868260099996,22,22
2018-07-14T04:05:27,63,82.5500910106,81.95513512000001,22,22
2018-07-14T04:35:34,51,0.27615448505,0.061589700996700004,22,22
2018-07-14T05:05:41,55,0.283053680133,0.055845047039299996,22,22
2018-07-14T05:35:42,57,0.23184119933400002,0.038837867851200004,22,22
2018-07-14T06:05:20,59,85.32572609670001,160.069584927,22,22
2018-07-14T06:35:27,56,0.212349197565,0.035092418373,22,22
2018-07-14T07:05:30,57,0.269534664448,0.0528896283971,22,22
2018-07-14T07:35:41,55,0.234478741027,0.0366002208724,22,22
2018-07-14T08:05:23,50,77.54517340070001,3.0519253647599998,22,22
2018-07-14T08:35:32,61,0.30563792150400004,0.0415644002211,22,22
2018-07-14T09:05:27,60,0.31399610027900005,0.0522506963788,22,22
2018-07-14T09:35:21,53,0.316283166109,0.043351170568599995,22,22
2018-07-14T10:05:18,52,76.9827523651,2.66092821369,22,22
2018-07-14T10:35:29,49,0.328638873551,0.043574268359999994,22,22
2018-07-14T11:05:38,67,0.368902155887,0.052008291874,22,22
2018-07-14T11:35:29,52,0.589908431044,0.0550597431602,22,22
2018-07-14T12:05:31,63,81.04673751390001,80.12290899,22,22
2018-07-14T12:35:26,62,0.341528690808,0.0365838440111,22,22
2018-07-14T13:05:35,61,0.285106688778,0.0425859590934,22,22
2018-07-14T13:35:24,49,0.362914477362,0.0436439351593,22,22
2018-07-14T14:05:15,51,82.4814433277,156.550527638,22,22
2018-07-14T14:35:32,58,5.06769895432,0.160198679141,22,22
2018-07-14T15:06:08,57,0.378882897603,0.0581105664488,22,22
2018-07-14T15:35:26,56,0.311005688282,0.042133105802000005,22,22
2018-07-14T16:06:25,55,0.434972565896,0.0952608929532,22,22
2018-07-14T16:35:18,64,0.387545297173,0.0536860934795,22,22
2018-07-14T17:05:20,64,0.330548279689,0.0479966703663,22,22
2018-07-14T17:35:25,56,0.267303047091,0.039524099723,22,22
2018-07-14T18:06:30,54,75.7944294906,3.9677823056299997,22,22
2018-07-14T18:35:20,54,0.27266878612699996,0.0389739884393,22,22
2018-07-14T19:05:58,53,0.271920565832,0.054010881392800004,22,22
2018-07-14T19:35:49,59,0.295112227806,0.0561066443328,22,22
2018-07-14T20:05:11,58,81.55953178210001,82.3468808173,22,22
2018-07-14T20:35:17,60,0.290173864895,0.045288482835000005,22,22
2018-07-14T21:05:18,53,8.40183064964,0.26377456968400004,22,22
2018-07-14T21:35:21,64,0.239646145313,0.0391453133666,22,22
2018-07-14T22:05:18,52,76.96515191990001,2.89870116861,22,22
2018-07-14T22:35:25,53,0.254617044826,0.0569828444936,22,22
2018-07-14T23:05:10,55,0.28055126050400003,0.0484078431373,22,22
2018-07-14T23:35:21,57,0.24208779679700002,0.0401700717835,22,22
2018-07-15T00:05:45,57,79.53530043859999,79.5410323465,22,22
2018-07-15T00:35:26,54,0.17804772599699997,0.0362829870859,22,22
2018-07-15T01:05:16,57,0.219429608939,0.0510335195531,22,22
2018-07-15T01:35:46,59,0.20297267759600002,0.0523540983607,22,22
2018-07-15T02:05:22,57,8.35355123874,233.91613964,22,22
2018-07-15T02:35:11,53,1.01909726104,0.06720849636670001,22,22
2018-07-15T03:05:43,56,0.23322216157200001,0.0635371179039,22,22
2018-07-15T03:35:16,53,0.194128031585,0.0364901297236,22,22
2018-07-15T04:05:31,57,81.39529366389999,80.7667360882,22,22
2018-07-15T04:36:13,53,0.204580890337,0.053525515743799996,22,22
2018-07-15T05:05:17,60,0.22205848623899999,0.0512115825688,22,22
2018-07-15T05:36:03,57,0.255481040087,0.0389052004334,22,22
2018-07-15T06:06:39,53,76.6930413943,3.94810294118,22,22
2018-07-15T06:35:38,59,0.236966647499,0.0358062104658,22,22
2018-07-15T07:05:42,52,0.251441796009,0.0552583148559,22,22
2018-07-15T07:36:19,54,0.204580293958,0.0452357103974,22,22
2018-07-15T08:05:28,60,84.32609491139999,160.031054889,22,22
2018-07-15T08:35:30,51,0.25983129855700005,0.0441953385128,22,22
2018-07-15T09:05:28,53,0.247761957731,0.042517797552799996,22,22
2018-07-15T09:35:23,52,0.219055153203,0.039552089136500004,22,22
2018-07-15T10:05:28,65,76.572398338,2.5605933518,22,22
2018-07-15T10:35:45,61,0.28783489268,0.0522608695652,22,22
2018-07-15T11:05:31,54,0.28189585666300004,0.050785554311299996,22,22
2018-07-15T11:35:29,46,0.25183592881,0.051140711902100004,22,22
2018-07-15T12:05:38,56,77.7845002764,3.81219347706,22,22
2018-07-15T12:36:10,54,0.328070414847,0.033806768559,22,22
2018-07-15T13:05:37,56,0.26936389360499996,0.0435495189587,22,22
2018-07-15T13:35:31,51,0.186326086957,0.0540133779264,22,22
2018-07-15T14:05:44,50,86.9605118588,234.255089906,22,22
2018-07-15T14:35:31,54,0.189291550084,0.0461287073307,22,22
2018-07-15T15:06:00,55,0.210386550027,0.0505609622745,22,22
2018-07-15T15:35:46,51,0.15819204927199998,0.0402407614782,22,22
2018-07-15T16:06:18,59,75.4134525109,2.8265911572099998,22,22
2018-07-15T16:35:40,55,0.234312712826,0.0655754824064,22,22
2018-07-15T17:05:38,55,0.21559733036700002,0.0479243604004,22,22
2018-07-15T17:35:45,49,0.538770337576,0.0523381294964,22,22
2018-07-15T18:07:04,53,3.10172219266,73.30664236300001,22,22
2018-07-15T18:36:18,61,0.196343785633,0.0406271379704,22,22
2018-07-15T19:05:49,57,0.301889328063,0.0537453416149,22,22
2018-07-15T19:35:37,55,0.358583892617,0.066182885906,22,22
2018-07-15T20:05:42,55,83.197634903,156.764496399,22,22
2018-07-15T20:35:49,58,0.18531101272800002,0.0420276701716,22,22
2018-07-15T21:05:43,54,8.29675752508,0.244387402453,22,22
2018-07-15T21:35:45,53,0.16255327414,0.0375682574917,22,22
2018-07-15T22:05:34,56,78.8332705422,3.81229178312,22,22
2018-07-15T22:35:39,52,0.21741108033200002,0.152054847645,22,22
2018-07-15T23:05:40,55,0.238396446419,0.112477512493,22,22
2018-07-15T23:35:44,55,0.165002217295,0.040380266075400004,22,22
2018-07-16T00:05:45,50,79.7208806219,80.7115391449,22,22
2018-07-16T00:35:39,53,0.158128762542,0.0353115942029,22,22
2018-07-16T01:05:46,53,0.21394189264,0.053903707803,22,22
2018-07-16T01:36:15,59,0.203477310005,0.0655877528704,22,22
2018-07-16T02:05:48,56,3.28677946983,77.690465877,22,22
2018-07-16T02:36:09,52,0.181309170785,0.0430483250961,22,22
2018-07-16T03:05:53,55,0.19417656950700002,0.044300448430499996,22,22
2018-07-16T03:35:41,54,0.168608501119,0.0406303131991,22,22
2018-07-16T04:06:51,52,73.86887593579999,3.20520588235,22,22
2018-07-16T04:36:15,48,0.210875283447,0.0658758503401,22,22
2018-07-16T05:05:49,60,0.186019729425,0.0529656144307,22,22
2018-07-16T05:36:17,52,0.175179431072,0.0449808533917,22,22
2018-07-16T06:06:18,58,86.0262665186,233.45615769,22,22
2018-07-16T06:35:55,56,0.212172763084,0.0381603826674,22,22
2018-07-16T07:06:06,55,0.250383213694,0.0546090557703,22,22
2018-07-16T07:36:11,56,0.277832686981,0.0434288088643,22,22
2018-07-16T08:05:49,52,81.4955320585,81.6323368954,22,22
2018-07-16T08:36:11,55,0.292718990121,0.0449050493963,22,22
2018-07-16T09:05:54,47,0.297385305665,0.0477167694896,22,22
2018-07-16T09:36:22,56,0.218374726477,0.0389310722101,22,22
2018-07-16T10:05:55,50,82.1240919346,157.592402707,22,22
2018-07-16T10:35:44,57,0.26683957518199997,0.047055338177800006,22,22
2018-07-16T11:05:38,53,0.366785953177,0.0582591973244,22,22
2018-07-16T11:35:45,57,0.273078583287,0.0474604316547,22,22
2018-07-16T12:05:40,65,79.3145576602,81.0857108635,22,22
2018-07-16T12:36:29,54,0.187005408329,0.0370973499189,22,22
2018-07-16T13:06:34,49,0.218473130194,0.0486421052632,22,22
2018-07-16T13:35:53,56,0.23242922114800002,0.0555082433201,22,22
2018-07-16T14:05:57,51,80.4208337029,80.4639157428,22,22
2018-07-16T14:36:01,56,0.21195011086499999,0.0475033259424,22,22
2018-07-16T15:05:52,53,0.213295365717,0.0491507537688,22,22
2018-07-16T15:35:56,54,0.199175166297,0.040940687361400004,22,22
2018-07-16T16:06:00,58,82.479654102,156.800015521,22,22
2018-07-16T16:35:51,53,0.224934673367,0.0607883863763,22,22
2018-07-16T17:05:57,66,0.238209302326,0.059921373200399995,22,22
2018-07-16T17:36:06,62,0.44902432283000004,0.047485903814300005,22,22
2018-07-16T18:06:02,51,83.5092371938,156.914342984,22,22
2018-07-16T18:35:58,61,0.183273942094,0.0361653674833,22,22
2018-07-16T19:05:56,51,0.222341490545,0.056248053392700004,22,22
2018-07-16T19:35:56,53,0.22870944444400002,0.0600666666667,22,22
2018-07-16T20:05:53,56,76.8831930996,2.82723316639,22,22
2018-07-16T20:36:06,52,0.203067843354,0.0395763927192,22,22
2018-07-16T21:05:57,56,8.30082802903,0.231184812954,22,22
2018-07-16T21:36:05,55,0.21436117256599999,0.0360237831858,22,22
2018-07-16T22:07:01,53,80.4037661638,152.70900969800002,22,22
2018-07-16T22:36:37,53,0.254405968468,0.150625,22,22
2018-07-16T23:05:50,59,0.231322875071,0.0582937820878,22,22
2018-07-16T23:35:50,55,0.226446111111,0.037475555555600004,22,22
2018-07-17T00:06:04,57,80.1523280044,80.0542954796,22,22
2018-07-17T00:36:06,52,0.32082463929,0.0332413984462,22,22
2018-07-17T01:06:08,54,0.34329356270800004,0.053114872364,22,22
2018-07-17T01:35:58,62,0.348289944134,0.0591407821229,22,22
2018-07-17T02:05:57,51,84.326450806,158.149608116,22,22
2018-07-17T02:35:52,54,0.306025626741,0.0417086350975,22,22
2018-07-17T03:05:50,56,0.34547886540600004,0.050919354838700005,22,22
2018-07-17T03:35:51,56,0.290742777778,0.0341738888889,22,22
2018-07-17T04:05:51,54,82.5649738889,157.102007222,22,22
2018-07-17T04:35:43,51,0.367461495536,0.056852120535700004,22,22
2018-07-17T05:05:43,55,0.394237222222,0.0535655555556,22,22
2018-07-17T05:36:28,54,0.28228672086699996,0.0376563685637,22,22
2018-07-17T06:05:56,55,87.8629638009,239.26489592800002,22,22
2018-07-17T06:35:52,55,0.370279510022,0.0362054565702,22,22
2018-07-17T07:05:58,58,0.270828349945,0.0542663344408,22,22
2018-07-17T07:36:12,53,0.24695755237,0.036162624035299996,22,22
2018-07-17T08:05:44,59,84.0777624153,159.693411964,22,22
2018-07-17T08:35:59,56,0.24547107438000002,0.0439597796143,22,22
2018-07-17T09:05:59,48,0.259091666667,0.04367,22,22
2018-07-17T09:35:42,51,0.241010656197,0.035223219293299995,22,22
2018-07-17T10:05:59,55,84.61468024220001,231.456888828,22,22
2018-07-17T10:35:49,53,0.209932402235,0.0409357541899,22,22
2018-07-17T11:05:53,58,334.314290466,14.2615166297,20,20
2018-07-17T11:35:46,55,0.253006134969,0.0492487451199,20,20
2018-07-17T12:06:01,52,81.9684275482,155.718141598,20,20
2018-07-17T12:35:58,59,0.254262103506,0.0331858653311,20,20
2018-07-17T13:05:48,56,0.24428547486,0.042243575419,20,20
2018-07-17T13:35:43,60,0.29795264623999995,0.0385337047354,20,20
2018-07-17T14:05:44,59,79.749424764,79.09175735699999,20,20
2018-07-17T14:35:45,56,0.37754802887300004,0.0436818434203,20,20
2018-07-17T15:05:49,73,0.43515798226200003,0.054823725055399994,20,20
2018-07-17T15:35:44,57,0.35363008356500003,0.0367153203343,20,20
2018-07-17T16:05:35,59,80.3123020659,81.0761328867,20,20
2018-07-17T16:35:32,58,0.35273010573200003,0.045512520868099995,20,20
2018-07-17T17:05:31,57,0.386146192329,0.0456181211784,20,20
2018-07-17T17:35:36,58,1431.6202548499998,31.900135180099998,20,20
2018-07-17T18:05:43,53,78.01079192030001,3.7702091865000003,20,20
2018-07-17T18:35:40,63,0.34161769616,0.0339237618253,20,20
2018-07-17T19:05:46,52,0.391915282392,0.0576854928018,20,20
2018-07-17T19:35:40,68,0.32917781493899995,0.044773690078,20,20
2018-07-17T20:05:38,61,81.5943537264,155.83110233600001,20,20
2018-07-17T20:35:37,53,0.333598998888,0.0452736373749,20,20
2018-07-17T21:05:44,59,8.40343774211,0.251548976204,20,20
2018-07-17T21:35:51,53,0.32804427227399996,0.034266740453799995,20,20
2018-07-17T22:05:44,70,78.5953480201,5.03623591746,20,20
2018-07-17T22:35:37,54,0.325030117122,0.048715560513100005,20,20
2018-07-17T23:05:31,54,0.34963433667800004,0.0467720178372,20,20
2018-07-17T23:35:44,57,0.336043574186,0.0584418091561,20,20
2018-07-18T00:05:57,51,77.3083535576,2.7899580805300004,20,20
2018-07-18T00:35:57,53,0.363327222222,0.032023888888899996,20,20
2018-07-18T01:06:06,53,0.345700939746,0.0589237147595,20,20
2018-07-18T01:35:55,64,0.298004471772,0.0443079932923,20,20
2018-07-18T02:06:11,58,78.4791481278,78.49915308370001,20,20
2018-07-18T02:35:41,60,0.325395480226,0.0484802259887,20,20
2018-07-18T03:05:50,57,0.340868988391,0.0533338861249,20,20
2018-07-18T03:35:48,64,0.306347608454,0.0355989988877,20,20
2018-07-18T04:05:52,67,79.0906751663,79.7193957871,20,20
2018-07-18T04:35:53,65,0.33287118267599997,0.047942809550200007,20,20
2018-07-18T05:05:57,59,0.32199279379199996,0.0496385809313,20,20
2018-07-18T05:36:08,59,0.317401435671,0.0431203754832,20,20
2018-07-18T06:05:55,52,5.7527308338,155.183654169,20,20
2018-07-18T06:35:53,60,0.324735261402,0.034171301446100005,20,20
2018-07-18T07:05:48,52,0.369040111421,0.053111420612800005,20,20
2018-07-18T07:35:58,57,0.319830939227,0.0347331491713,20,20
2018-07-18T08:05:41,59,87.78978014580001,236.743380258,20,20
2018-07-18T08:36:04,66,0.36477893582000004,0.0489747668678,20,20
2018-07-18T09:05:53,47,0.34205477920599997,0.0424913359419,20,20
2018-07-18T09:35:59,59,0.319682724252,0.036703211517200005,20,20
2018-07-18T10:06:04,52,76.7105229917,3.00226038781,20,20
2018-07-18T10:35:54,58,0.358631843575,0.0456407821229,20,20
2018-07-18T11:05:53,49,0.30001334074499997,0.0484002223457,20,20
2018-07-18T11:35:40,54,0.274116396195,0.0621443760492,20,20
2018-07-18T12:06:03,59,3394.29574493,50.526258365299995,21,21
2018-07-18T12:36:31,107,7401.59046499,144.664411926,22,22
2018-07-18T13:05:57,148,0.237427519819,0.0387734994337,24,24
2018-07-18T13:35:47,107,0.258640782123,0.0415720670391,26,26
2018-07-18T14:05:58,74,95.33547377139999,537.256292104,26,26
2018-07-18T14:35:47,127,0.265833426495,0.0674466182225,27,27
2018-07-18T15:05:37,66,8.49804916201,228.46312849199998,25,25
2018-07-18T15:35:35,55,0.257681868743,0.041710233592900006,25,25
2018-07-18T16:06:10,59,81.0714348774,152.695953678,25,25
2018-07-18T16:35:27,63,0.216783722254,0.0542356289129,25,25
2018-07-18T17:05:27,59,0.21177333333300002,0.0463005555556,25,25
2018-07-18T17:35:54,64,0.486642036125,0.0727662835249,25,25
2018-07-18T18:05:35,52,81.4507798989,81.4896457047,25,25
2018-07-18T18:35:32,57,0.167710628826,0.0392376182526,25,25
2018-07-18T19:05:46,56,0.213432745314,0.0464156560088,25,25
2018-07-18T19:35:35,61,0.19890497484599998,0.0566562325321,25,25
2018-07-18T20:05:32,53,76.85917028380001,3.04166388425,25,25
2018-07-18T20:35:42,52,6.33869723757,0.426769060773,23,23
2018-07-18T21:07:06,65,7723.43060563,94.46237579619999,22,22
2018-07-18T21:35:42,105,2796.57929079,102.081438228,22,22
2018-07-18T22:05:42,108,82.8239194444,156.988765,22,22
2018-07-18T22:35:34,104,0.381881696429,0.170479352679,23,23
2018-07-18T23:05:52,109,8.27741089109,301.57981628199997,23,23
2018-07-18T23:35:36,90,1.22800504484,1.04792376682,23,23
2018-07-19T00:05:49,61,87.5568212907,306.199092664,23,23
2018-07-19T00:36:19,66,0.190277595628,0.039525136611999995,23,23
2018-07-19T01:05:47,57,0.21071040724,0.0493512443439,23,23
2018-07-19T01:36:26,60,0.21255954323,0.0531794453507,23,23
2018-07-19T02:05:39,54,89.6072350257,242.75878379899999,23,23
2018-07-19T02:36:44,54,0.221262198391,0.0643678284182,23,23
2018-07-19T03:06:13,57,0.228606557377,0.0469847371396,23,23
2018-07-19T03:35:29,63,0.21541856492,0.037756833712999996,23,23
2018-07-19T04:05:37,56,77.8227223451,3.6493324115,23,23
2018-07-19T04:35:46,55,0.203704809287,0.0519635157546,23,23
2018-07-19T05:05:43,65,0.197817473567,0.0461174179188,23,23
2018-07-19T05:36:12,63,0.209901585566,0.0594510661564,23,23
2018-07-19T06:05:52,52,80.6470696629,81.7076179775,23,23
2018-07-19T06:35:42,54,0.181820570151,0.0363471212968,23,23
2018-07-19T07:05:55,54,0.217391064534,0.0543943739658,23,23
2018-07-19T07:36:08,54,0.19517209045800002,0.039723110866,23,23
2018-07-19T08:05:55,58,93.68763178510001,392.97956295499995,23,23
2018-07-19T08:35:55,65,0.249567222222,0.0494383333333,23,23
2018-07-19T09:05:55,60,0.28352222222199996,0.0538627777778,23,23
2018-07-19T09:35:53,65,0.236024471635,0.042027252502800004,23,23
2018-07-19T10:05:53,56,82.630705,155.970568889,23,23
2018-07-19T10:36:39,48,0.34265167930699997,0.0402546045504,23,23
2018-07-19T11:06:09,54,0.39956440678,0.0551960451977,23,23
2018-07-19T11:36:32,59,0.369078990675,0.0513499725727,23,23
2018-07-19T12:06:28,56,82.7502449889,156.08373942100002,23,23
2018-07-19T12:36:10,55,0.224479236813,0.0373496071829,23,23
2018-07-19T13:06:44,55,0.233432388222,0.0413217011996,23,23
2018-07-19T13:36:20,54,0.24079673423400003,0.044473536035999996,23,23
2018-07-19T14:05:52,48,87.3235389391,161.858080135,23,23
2018-07-19T14:35:51,57,0.25800555864400004,0.0510305725403,23,23
2018-07-19T15:05:49,55,0.24702335928799998,0.0457436040044,23,23
2018-07-19T15:35:56,55,0.240186496956,0.0419950193691,23,23
2018-07-19T16:05:48,47,78.5504620536,3.81475892857,23,23
2018-07-19T16:35:58,64,0.261298895028,0.0503834254144,23,23
2018-07-19T17:05:50,59,0.296510602679,0.0800909598214,23,23
2018-07-19T17:35:39,52,0.5232509782,0.09576467300170001,23,23
2018-07-19T18:05:40,56,79.0693947807,79.36561799,23,23
2018-07-19T18:35:39,60,0.22748249027200002,0.0346147859922,23,23
2018-07-19T19:05:53,50,0.212826901874,0.0554558985667,23,23
